MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR26177505MR,Single Family,1827,1827   Wellspring,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$0.00,,"$4,250","$6,375","$4,250","2,268",$1.87,1977,3,"Inside,Room",No,1-Year,Unfurnished,909-263-4880,"6,971"
CV26169404MR,Single Family,1065,1065  S Prospero DR,GLENDORA,91740,4,2.00 (2 0 0 0),,$300.00,,"$4,250","$4,250","$4,250","1,562",$2.72,1955,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,626-222-8986,"6,027"
AR26175940MR,Townhouse,2121,2121   Scott AVE,LOS ANGELES,90026,2,3.00 (2 0 1 0),,$500.00,,"$4,280","$5,000","$4,280","1,115",$3.84,2017,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,626-378-8007,"6,668"
26874989,,2910,2910   Budlong Ave,Los Angeles,90007,5,3.00 (2 0 1 0),,,,"$4,295","$4,295","$4,295",,$0,,2,Community,No,1+Year,Unfurnished,310-779-1210,"2,112"
26874733,,7359,7359   Amestoy Ave,Los Angeles,91406,3,2.00 (2 0 0 0),,,,"$4,299","$4,299","$4,299","1,989",$2.16,1950,0,Room,Yes,"1+Year,12 Months",Unfurnished,215-980-1046,"6,453"
AR26173250MR,Townhouse,1124,1124  S Mayflower,MONROVIA,91016,4,3.00 (2 0 1 0),,$0.00,,"$4,450","$4,450","$4,300","1,705",$2.52,2003,2,Garage,No,1-Year,Unfurnished,626-641-3720,"1,578"
SB26174398MR,Townhouse,2800,2800   Plaza Del Amo  #485,TORRANCE,90503,3,3.00 (3 0 0 0),,$0.00,,"$4,300","$5,300","$4,300","1,404",$3.06,1987,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,310-890-9933,"143,931"
IG26176963MR,Single Family,904,904   Sky Meadow,WALNUT,91789,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,835",$2.34,1987,2,Room,No,1-Year,Unfurnished,951-288-5755,"11,541"
SR26175557MR,Single Family,6363,6363   Darby AVE,TARZANA,91335,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,423",$3.02,1950,1,In Closet,,1-Year,Unfurnished,818-421-2328,"6,646"
IG26177020MR,Single Family,24157,24157   Via Perla,VALENCIA,91354,4,3.00 (3 0 0 0),,$500.00,,"$4,500","$4,500","$4,300","2,222",$1.94,2018,2,Room,,1-Year,Unfurnished,310-818-6554,"483,146"
RS26171116MR,Condominium,808,808   Santa Fe AVE #C,SAN GABRIEL,91776,3,4.00 (2 0 2 0),,$0.00,200,"$4,300","$4,300","$4,300","1,970",$2.18,2016,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",No,1-Year,Furnished,562-412-7817,"15,699"
SR26169108MR,Single Family,6419,6419   Firmament AVE,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,555",$2.77,1947,2,In Carport,No,1-Year,Unfurnished,818-359-1101,"6,580"
OC26177573MR,Single Family,436,436  N Washington AVE,GLENDORA,91741,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,215",$3.54,1952,2,"Inside,Room,Washer Hookup",,1-Year,Unfurnished,626-534-5827,"6,964"
26872987,Single Family,6532,6532   Varna Ave,Van Nuys,91401,3,3.00 (3 0 0 0),,,,"$4,300","$4,300","$4,300","1,300",$3.31,1952,4,In Unit,Call,1+Year,Unfurnished,818-858-9272,"7,662"
TR26174688MR,Single Family,750,750   Lincoln AVE,DIAMOND BAR,91789,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$6,450","$4,300","1,812",$2.37,1980,2,Garage,Yes,1-Year,Unfurnished,626 829-2228,"6,708"
SB26175176MR,Townhouse,8687,8687   Falmouth,PLAYA DEL REY,90293,2,3.00 (3 0 0 0),,$500.00,,"$4,300","$4,300","$4,300","1,093",$3.93,1983,2,In Closet,,1-Year,Unfurnished,310-480-8656,"162,394"
26872645,,2929,2929   Westwood Blvd,Los Angeles,90064,3,1.00 (1 0 0 0),,,,"$4,300","$4,300","$4,300","1,016",$4.23,1945,2,"Inside,Room",Yes,1+Year,Unfurnished,310-430-4842,"5,801"
CV26174330MR,Condominium,2010,2010   Galvin LN #1,DIAMOND BAR,91765,4,3.00 (2 0 1 0),,$0.00,,"$4,300","$4,300","$4,300","2,104",$2.04,1989,2,Room,No,1-Year,Unfurnished,626-375-0745,"1,001,024"
26872561,,1131,1131   Alta Loma Rd #323,West Hollywood,90069,1,2.00 (1 0 1 0),,,,"$4,300","$4,300","$4,300",741,$5.80,1972,1,Community,Call,1+Year,Furnished,424-279-3070,"100,184"
WS26176958MR,Apartment,600,600  E Walnut,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$4,300","$6,000","$4,300","1,106",$3.89,2000,1,"In Closet,Room",No,1-Year,Unfurnished,626-823-0067,"38,975"
26872985,,1224,1224   Crenshaw Blvd,Los Angeles,90019,4,3.00 (3 0 0 0),,,,"$4,300","$4,300","$4,300","2,130",$2.02,,4,In Unit,Call,1+Year,Unfurnished,213-663-3899,0
PW26177352MR,Townhouse,432,432  S Alhambra AVE #H,MONTEREY PARK,91755,3,3.00 (3 0 0 0),,$500.00,100,"$4,350","$4,350","$4,350","1,670",$2.60,2021,2,Garage,,1-Year,Unfurnished,714-309-2708,
PW26171272MR,Townhouse,3020,3020   Virginia  #1/2,LOS ANGELES,90016,4,5.00 (4 0 1 0),,$500.00,100,"$4,350","$4,350","$4,350","1,668",$2.61,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"6,148"
WS26179186MR,Single Family,470,470   Walnut,ARCADIA,91007,3,2.00 (2 0 0 0),,$0.00,,"$4,350","$4,350","$4,350","1,243",$3.50,1948,2,Outside,,1-Year,Unfurnished,626-689-3888,"7,518"
26873415,,727,727  N La Fayette Park Pl #2,Los Angeles,90026,2,2.00 (2 0 0 0),,,,"$4,350","$4,350","$4,350","1,100",$3.95,1908,1,In Unit,Call,1+Year,Unfurnished,323-829-4440,"6,900"
SB26179228MR,Condominium,22532,22532   Venice,CARSON,90745,4,3.00 (2 0 1 0),,$0.00,,"$4,350","$6,500","$4,350","2,012",$2.16,2005,2,"Inside,Room",,1-Year,Unfurnished,3109205495,"191,232"
SB26179453MR,Condominium,2411,2411   Prospect AVE #219,HERMOSA BEACH,90254,2,2.00 (2 0 0 0),,$0.00,,"$4,375","$3,500","$4,375",859,$5.09,1972,2,Community,,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Furnished,310-308-8778,"39,094"
OC26181149MR,Townhouse,1033,1033  S Montebello BLVD #D,MONTEBELLO,90640,5,4.00 (4 0 0 0),,$500.00,,"$4,395","$4,395","$4,395","1,777",$2.47,2020,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,,714-628-6269,"22,650"
26874381,,3555,3555   Overland Ave #505,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,395","$1,000","$4,395",788,$5.58,2026,0,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,310-962-5000,"6,023"
SR26174154MR,Condominium,4706,4706   Park Granada  #188,CALABASAS,91302,3,2.00 (2 0 0 0),,$500.00,,"$4,395","$4,400","$4,395","1,290",$3.41,1972,2,Inside,,"1+Year,1-Year",Unfurnished,818.321.8850,"526,971"
CV26171240MR,Apartment,1493,1493   Atlantic AVE,LONG BEACH,90813,5,4.00 (3 0 1 0),,$500.00,50,"$4,395","$3,500","$4,395","1,759",$2.50,2022,2,Inside,,1-Year,Unfurnished,909-268-2722,"6,970"
26874495,,1101,1101   Rexford Dr #302,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,395","$4,395","$4,395","1,486",$2.96,1979,0,"In Unit,Laundry Area",Call,1-Year,Unfurnished,310-948-1915,"11,589"
26874547,,4924,4924   LAUREL CANYON,VALLEY VILLAGE,91607,3,3.00 (3 0 0 0),,,,"$4,399","$4,399","$4,399","1,575",$2.79,2018,0,In Unit,Yes,1+Year,Unfurnished,323-310-2998,"5,000"
GD26170296IT,Single Family,1626,1626  N Alexandria AVE,LOS ANGELES,90027,3,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,600",$2.75,1953,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,,"6,931"
SB26177808MR,Townhouse,2800,2800   Plaza Del Amo  #471,TORRANCE,90503,3,3.00 (2 0 1 0),,$0.00,100,"$4,400","$4,300","$4,400","1,404",$3.13,1987,2,Inside,No,1-Year,Unfurnished,310-483-5087,"143,899"
WS26182868MR,Single Family,1242,1242   Sultan CIR,CARSON,90746,4,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,712",$2.57,1971,5,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-905-5999,"5,034"
226003724VC,Condominium,451,451   Pavarotti DR,OAK PARK,91377,3,3.00 (2 0 1 0),,,,"$4,400","$4,400","$4,400","1,411",$3.12,1990,2,,,,(818) 652-8940,"1,411",
SR26178299MR,Townhouse,28942,28942   Rue Daniel,CANYON COUNTRY,91387,4,3.00 (3 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","2,103",$2.09,1983,2,Garage,,1-Year,Unfurnished,818-391-0298,"335,668"
26867819,,4230,4230   Stansbury Ave #105,Sherman Oaks,91423,2,2.00 (2 0 0 0),,$500.00,,"$4,400","$4,400","$4,400","1,689",$2.61,1979,2,In Closet,Call,1+Year,Both,818-331-0016,"13,976"
BB26180932MR,Apartment,565,565  N Mariposa  #B,LOS ANGELES,90004,4,3.00 (3 0 0 0),,$500.00,,"$4,426","$4,795","$4,426","1,571",$2.82,2026,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-253-4622,"8,703"
SR26172971MR,Single Family,22134,22134   Gilmore ST,WOODLAND HILLS,91303,3,2.00 (2 0 0 0),,$350.00,100,"$4,445","$4,445","$4,445","1,591",$2.79,1954,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"7,683"
OC26177361MR,Townhouse,1029,1029 1029  South Montebello Boulevard #D,MONTEBELLO,90640,5,4.00 (4 0 0 0),,$500.00,,"$4,450","$4,450","$4,450","1,777",$2.50,2020,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,,714-628-6269,"22,650"
26873869,,1144,1144   17th St #9,Santa Monica,90403,2,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450",927,$4.80,1975,0,In Unit,Call,1+Year,Unfurnished,323-578-3944,"15,011"
26872291,,1433,1433   Livonia Ave,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$4,450","$4,450","$4,450","1,200",$3.71,1929,1,In Unit,Call,"1+Year,1-Year,12 Months,Negotiable",Furnished,310-853-9266,"5,759"
SR26178610MR,Single Family,2242,2242   N Keystone,BURBANK,91504,3,2.00 (2 0 0 0),,$0.00,,"$4,450","$4,450","$4,450","1,200",$3.71,2025,0,"Laundry Closet Stacked,Room,Stackable W/D Hookup",,1-Year,Unfurnished,818-935-2228,"6,500"
26872027,Apartment,8911,8911   Cynthia St #10,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1958,12,In Unit,Call,1+Year,Furnished,323-788-5222,"6,117"
26872015,Apartment,8917,8917  E Cynthia St #1,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1957,4,In Unit,Call,1+Year,Furnished,323-788-5222,"5,137"
26872021,Apartment,8911,8911   Cynthia St #7,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1958,12,In Unit,Call,1+Year,Furnished,323-788-5222,"6,117"
26872117,Condominium,406,406  N OAKHURST DR #105,BEVERLY HILLS,90210,2,2.00 (2 0 0 0),,,,"$4,495","$8,990","$4,495","1,471",$3.06,1973,2,"Inside,Room",No,1+Year,Unfurnished,,"15,402"
26873777,,11347,11347   CASHMERE ST,LOS ANGELES,90049,2,1.00 (1 0 0 0),,,,"$4,495","$4,500","$4,495","1,200",$3.75,1947,1,In Unit,Call,"1-Year,Other",Unfurnished,310-650-1116,"5,291"
SB26176432MR,Condominium,13024,13024   Union,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$0.00,,"$4,495","$4,495","$4,495","1,350",$3.33,2010,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,310-989-9081,"19,725"
26874783,,16855,16855   Donmetz St,Los Angeles,91344,3,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","1,475",$3.05,1959,0,Garage,Call,"24 Months,6 Months,Month-to-Month,Negotiable,Short Term Lease,12 Months,1-Year,1+Year",Unfurnished,818-798-8404,"10,079"
26872947,,2435,2435   3rd St #3,Santa Monica,90405,2,2.00 (1 1 0 0),,,,"$4,495","$4,495","$4,495","1,000",$4.50,1964,2,Community,Call,1+Year,Unfurnished,9179725373,"7,761"
SR26172443MR,Single Family,16944,16944   Superior,NORTHRIDGE,91343,3,3.00 (3 0 0 0),,$0.00,,"$4,495","$4,495","$4,495","1,780",$2.53,1961,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-652-4654,"7,776"
BB26179470MR,Single Family,10215,10215   Eldora AVE,SUNLAND,91040,3,2.00 (2 0 0 0),,$0.00,,"$4,495","$8,000","$4,495","1,211",$3.71,1940,2,In Kitchen,,1-Year,Unfurnished,818-797-5547,"8,403"
26873647,,4527,4527  W 17th St,Los Angeles,90019,4,3.00 (3 0 0 0),,,,"$4,499","$4,499","$4,499","1,500",$3.00,2024,2,In Unit,Yes,"12 Months,Other",Unfurnished,310-801-1242,"7,001"
26872469,,3015,3015   Stocker Pl,Los Angeles,90008,3,4.00 (3 0 1 0),,,,"$4,500","$4,500","$4,500","1,226",$3.67,,0,In Unit,Call,12 Months,Unfurnished,310-630-9657,"4,904"
WS26176441MR,Condominium,2016,2016   Euclid ST #6,SANTA MONICA,90405,2,2.00 (2 0 0 0),,$300.00,100,"$4,500","$4,500","$4,500","1,082",$4.16,1977,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,617-898-8980,"28,876"
WS26171005MR,Townhouse,130,130   Fano ST #A,ARCADIA,91006,4,3.00 (2 0 1 0),,$0.00,,"$4,500","$6,750","$4,500","1,539",$2.92,1991,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,626-373-7388,"8,000"
P1-28334PF,Single Family,2254,2254   Queensberry RD,PASADENA,91104,2,2.00 (1 0 1 0),,$500.00,,"$4,500","$4,500","$4,500","1,390",$3.24,1940,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,(626) 484-7006,"8,063"
PW26178998MR,Single Family,17532,17532   Vierra AVE,CERRITOS,90703,3,2.00 (2 0 0 0),,$0.00,500,"$4,500","$7,000","$4,500","1,680",$2.68,1970,2,None,No,"1-Year,Negotiable",Unfurnished,213-219-3412,"5,000"
SR26178462MR,Townhouse,21900,21900   Marylee ST #288,WOODLAND HILLS,91367,3,3.00 (3 0 0 0),,$0.00,,"$4,500","$9,000","$4,500","1,631",$2.76,1979,2,Inside,,1-Year,Unfurnished,818-652-5824,"493,965"
DW26180773MR,,1033,1033  S Bonnie Beach PL,LOS ANGELES,90023,4,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","6,055",$0.74,2023,2,Room,No,1-Year,Unfurnished,323-313-3420,"8,002"
26872115,,121,121  N Croft Ave #105,Los Angeles,90048,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,105",$4.07,1972,1,In Unit,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,201-290-6418,"23,242"
SR26174814MR,Single Family,6904,6904   Royer AVE,WEST HILLS,91307,4,2.00 (2 0 0 0),,$500.00,200,"$4,500","$9,000","$4,500","1,570",$2.87,1958,2,Inside,,1-Year,Unfurnished,818-621-7732,"9,751"
GD26176316IT,Single Family,2327,2327  N Naomi ST,BURBANK,91504,2,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,100",$4.09,1938,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-415-1516,"6,685"
PV26172161MR,Condominium,32646,32646   Coastsite DR #101,RANCHO PALOS VERDES,90275,2,2.00 (1 1 0 0),2500,$0.00,100,"$4,500","$4,500","$4,500","1,600",$2.81,1964,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310-502-9180,
OC26179752MR,Single Family,20405,20405   Oxnard,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$0.00,100,"$4,500","$4,500","$4,500","1,404",$3.21,1959,2,In Kitchen,,1-Year,Unfurnished,562-773-7491,"8,913"
WS26173089MR,Single Family,1033,1033  S Isabella,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,"$1,000.00",100,"$4,500","$4,500","$4,500","1,412",$3.19,1954,2,Room,No,1-Year,Furnished,626-298-2301,"8,527"
SB26179535MR,Condominium,2545,2545   Via Campesina  #204,PALOS VERDES ESTATES,90274,2,3.00 (2 0 1 0),,$0.00,150,"$4,500","$4,400","$4,500","1,710",$2.63,1986,2,Inside,No,1-Year,Unfurnished,310-874-1010,"21,386"
26873129,,6250,6250   Hollywood Blvd #4L,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500",920,$4.89,2009,1,In Unit,Call,"6 Months,Negotiable,Short Term Lease",Unfurnished,805-630-3894,"196,299"
TR26176372MR,Single Family,14136,14136   Visions DR,LA MIRADA,90638,4,3.00 (3 0 0 0),,$0.00,200,"$4,500","$4,500","$4,500","1,956",$2.30,1999,2,Room,No,1-Year,Unfurnished,626-922-9858,"3,218"
WS26174603MR,Single Family,2524,2524   Iconic ST,SOUTH EL MONTE,91733,4,4.00 (3 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","2,303",$1.95,2025,2,Room,No,1-Year,Furnished,626-233-7142,"3,000"
SR26161516MR,Single Family,23144,23144   Dolorosa,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,"$3,000.00",,"$4,500","$4,500","$4,500","1,100",$4.09,1965,2,Garage,,"1+Year,1-Year",Unfurnished,818-535-9771,"17,998"
SR26177957MR,Single Family,39939,39939   Guita CT,PALMDALE,93551,4,2.00 (2 0 0 0),,$0.00,250,"$4,500","$4,500","$4,500","1,868",$2.41,1995,3,"Gas Dryer Hookup,Room",No,"1+Year,1-Year,Negotiable",Unfurnished,661-435-4690,"7,235"
P1-28430PF,Single Family,416,416   Dartmouth RD,BURBANK,91504,3,2.00 (1 1 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,423",$3.16,1950,0,"Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,(626) 410-3578,"7,400"
PW26181589MR,Single Family,13933,13933   Saranac,WHITTIER,90604,4,2.00 (2 0 0 0),,$500.00,50,"$4,500","$4,500","$4,500","1,654",$2.72,1948,0,"Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,,"18,242"
SR26171927MR,Single Family,7015,7015   Amigo,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,413",$3.18,1959,2,"Dryer,Dryer Included",,1-Year,Unfurnished,310-927-3932,"12,264"
SR26175630MR,Single Family,22730,22730   Mariano ST,WOODLAND HILLS,91367,3,3.00 (2 0 1 0),,$500.00,100,"$4,500","$4,500","$4,500","1,200",$3.75,2026,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-264-9337,"1,800"
SR26176670MR,Single Family,6621,6621   Whitman AVE,LAKE BALBOA,91406,3,2.00 (1 1 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,858",$2.42,1965,4,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-427-1325,"6,154"
SR26174911MR,Single Family,27314,27314   Fox Den Pl,VALENCIA,91381,3,3.00 (3 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","2,133",$2.11,2026,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,805-341-7944,"2,133"
26857889,Single Family,20447,20447   Coulson St,Los Angeles,91367,3,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,404",$3.21,1959,0,"Garage,Laundry Area",Yes,1+Year,Unfurnished,310-403-3324,"8,911"
SB26064922MR,Townhouse,28033,28033   Ridgebluff Court,RANCHO PALOS VERDES,90275,2,2.00 (1 1 0 0),,$250.00,,"$4,000","$4,500","$4,500","1,152",$3.91,1973,2,Garage,,"1-Year,Other",Furnished,310-866-7154,"278,270"
26872771,Single Family,12308,12308   Sheldon St,Los Angeles,91352,3,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,304",$3.45,1954,0,Inside,Call,1+Year,Both,818-858-9272,"7,566"
BB26175738MR,Townhouse,31770,31770   Paseo Bonito,CASTAIC,91384,3,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,932",$2.33,2007,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,818-472-5555,"120,487"
226003716VC,Single Family,7741,7741   De Soto AVE,CANOGA PARK,91304,3,2.00 (2 0 0 0),,$500.00,,"$4,500","$6,750","$4,500","1,765",$2.55,1954,2,,,,(805) 416-4190,"7,751",
SB26173774MR,Townhouse,2300,2300   Maple AVE #25,TORRANCE,90503,3,3.00 (2 0 1 0),,$0.00,,"$4,500","$6,750","$4,500","1,721",$2.61,1989,2,Garage,No,1-Year,Unfurnished,310-292-8182,"136,168"
26872139,,1155,1155  S Grand Ave #1108,Los Angeles,90015,2,2.00 (2 0 0 0),,,250,"$4,500","$4,500","$4,500","1,180",$3.81,2008,2,"In Unit,In Closet",Call,1+Year,Unfurnished,323-356-6268,"52,763"
DW26175571MR,Single Family,9219,9219   Danbridge,PICO RIVERA,90660,5,3.00 (3 0 0 0),,$0.00,,"$4,500","$3,000","$4,500","1,540",$2.92,1951,0,Outside,No,1-Year,Unfurnished,562-440-9511,"5,182"
SR26173047MR,Single Family,28911,28911   Mirada Circulo,VALENCIA,91354,3,3.00 (2 0 1 0),,$500.00,,"$4,500","$4,600","$4,500","2,484",$1.81,2004,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",Yes,"1-Year,Month-to-Month,Other",Unfurnished,818-538-9823,"24,531"
26873207,,8124,8124   BLACKBURN AVE,LOS ANGELES,90048,2,2.00 (1 1 0 0),,,,"$4,500","$4,500","$4,500","1,700",$2.65,1962,0,In Unit,Call,1-Year,Unfurnished,310-918-3527,"6,250"
SB26177627MR,Single Family,2526,2526   Purdue,LOS ANGELES,90064,2,1.00 (1 0 0 0),,$0.00,,"$4,500","$4,500","$4,500",963,$4.67,1941,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-303-8981,"7,494"
SR26178191MR,Single Family,21659,21659   Spice CT,SAUGUS,91350,4,3.00 (3 0 0 0),100,$200.00,100,"$4,500","$4,500","$4,500","1,752",$2.57,1981,2,Garage,,1-Year,Unfurnished,661-714-2966,"4,577"
"""Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is """"""""other"""""""" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""""""""Sub Type""""""""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          """"									""									",,,,,,,,,,,,,,,,,,,,,,,
